date,product_id,product_name,category,quantity,unit_price,revenue,customer_id,region
2023-10-23,FOO_082,Fruits,Food & Beverages,5,46.29,231.46,CUST_0973,Central
2023-10-24,HOM_018,Kitchen Tools,Home & Garden,9,86.17,775.5,CUST_0989,West
2023-10-24,SPO_025,Sports Wear,Sports,4,200.28,801.13,CUST_0922,Central
2023-10-24,SPO_081,Running Shoes,Sports,10,75.08,750.81,CUST_0162,South
2023-10-24,BEA_036,Skincare,Beauty,9,25.65,230.86,CUST_0344,South
2023-10-24,FOO_071,Bread,Food & Beverages,12,14.9,178.84,CUST_0045,South
2023-10-24,FOO_073,Fruits,Food & Beverages,16,24.35,389.59,CUST_0130,Central
2023-10-24,ELE_003,Tablet,Electronics,1,676.16,676.16,CUST_0262,East
2023-10-24,BEA_087,Hair Products,Beauty,2,37.37,74.75,CUST_0830,West
2023-10-24,CLO_022,Jeans,Clothing,2,115.56,231.13,CUST_0096,North
2023-10-25,FOO_089,Bread,Food & Beverages,11,8.05,88.59,CUST_0330,West
2023-10-25,ELE_026,Tablet,Electronics,1,1015.77,1015.77,CUST_0968,South
2023-10-25,CLO_095,Shoes,Clothing,10,210.23,2102.32,CUST_0640,North
2023-10-25,SPO_091,Outdoor Gear,Sports,7,161.97,1133.82,CUST_0323,West
2023-10-25,SPO_004,Running Shoes,Sports,14,40.72,570.04,CUST_0103,West
2023-10-25,FOO_069,Coffee,Food & Beverages,3,36.23,108.7,CUST_0770,South
2023-10-25,FOO_071,Snacks,Food & Beverages,6,3.78,22.71,CUST_0356,Central
2023-10-25,HOM_087,Plants,Home & Garden,10,76.05,760.5,CUST_0433,Central
2023-10-25,FOO_001,Bread,Food & Beverages,17,34.78,591.18,CUST_0730,East
2023-10-25,HOM_057,Plants,Home & Garden,17,18.46,313.88,CUST_0665,North
2023-10-25,CLO_080,Shoes,Clothing,4,28.79,115.16,CUST_0222,Central
2023-10-26,CLO_085,Shoes,Clothing,8,161.93,1295.47,CUST_0343,North
2023-10-26,FOO_042,Milk,Food & Beverages,10,2.34,23.39,CUST_0564,East
2023-10-26,FOO_012,Fruits,Food & Beverages,13,4.81,62.54,CUST_0942,Central
2023-10-26,ELE_036,Tablet,Electronics,4,732.45,2929.8,CUST_0543,North
2023-10-26,SPO_092,Fitness Equipment,Sports,4,258.14,1032.54,CUST_0596,North
2023-10-26,BEA_032,Skincare,Beauty,15,47.07,706.03,CUST_0842,North
2023-10-26,ELE_067,Laptop,Electronics,3,1317.37,3952.12,CUST_0747,South
2023-10-26,BEA_017,Perfume,Beauty,5,55.4,277.02,CUST_0953,North
2023-10-26,CLO_072,Jeans,Clothing,2,129.13,258.26,CUST_0981,South
2023-10-27,FOO_077,Coffee,Food & Beverages,6,7.82,46.92,CUST_0625,West
2023-10-27,CLO_097,Shoes,Clothing,1,26.98,26.98,CUST_0735,South
2023-10-27,HOM_088,Furniture,Home & Garden,3,235.55,706.66,CUST_0270,North
2023-10-27,ELE_024,Headphones,Electronics,2,254.97,509.95,CUST_0310,South
2023-10-27,SPO_014,Running Shoes,Sports,2,45.97,91.94,CUST_0209,East
2023-10-27,FOO_035,Coffee,Food & Beverages,1,22.02,22.02,CUST_0776,East
2023-10-27,CLO_044,Dress,Clothing,4,129.87,519.48,CUST_0196,East
2023-10-27,SPO_059,Accessories,Sports,5,56.69,283.47,CUST_0992,Central
2023-10-27,FOO_044,Milk,Food & Beverages,9,18.09,162.81,CUST_0767,West
2023-10-28,BEA_084,Makeup,Beauty,13,25.73,334.52,CUST_0291,Central
2023-10-28,HOM_007,Decor,Home & Garden,9,151.48,1363.29,CUST_0006,Central
2023-10-28,FOO_012,Milk,Food & Beverages,20,52.62,1052.38,CUST_0531,Central
2023-10-28,BEA_024,Skincare,Beauty,1,61.34,61.34,CUST_0886,Central
2023-10-28,CLO_046,Dress,Clothing,8,67.81,542.5,CUST_0352,West
2023-10-29,ELE_038,Smart TV,Electronics,1,409.36,409.36,CUST_0662,North
2023-10-29,FOO_029,Milk,Food & Beverages,6,27.13,162.79,CUST_0894,East
2023-10-29,CLO_087,Jacket,Clothing,6,88.73,532.36,CUST_0134,North
2023-10-29,ELE_048,Smart TV,Electronics,4,1159.8,4639.21,CUST_0190,North
2023-10-29,CLO_033,T-Shirt,Clothing,8,122.5,980.03,CUST_0917,South
2023-10-30,FOO_056,Milk,Food & Beverages,19,32.13,610.42,CUST_0560,East
2023-10-30,HOM_046,Kitchen Tools,Home & Garden,8,30.69,245.51,CUST_0298,North
2023-10-30,BEA_052,Perfume,Beauty,4,138.01,552.04,CUST_0892,East
2023-10-30,BEA_043,Perfume,Beauty,8,84.77,678.12,CUST_0112,North
2023-10-30,SPO_021,Fitness Equipment,Sports,3,228.08,684.24,CUST_0977,South
2023-10-30,BEA_016,Makeup,Beauty,9,74.63,671.66,CUST_0589,South
2023-10-30,ELE_037,Tablet,Electronics,5,596.1,2980.48,CUST_0721,North
2023-10-30,BEA_048,Hair Products,Beauty,4,96.13,384.53,CUST_0105,South
2023-10-30,HOM_053,Kitchen Tools,Home & Garden,7,177.17,1240.19,CUST_0726,South
2023-10-30,HOM_049,Kitchen Tools,Home & Garden,9,62.05,558.47,CUST_0599,Central
2023-10-30,HOM_072,Decor,Home & Garden,9,116.75,1050.74,CUST_0943,West
2023-10-31,SPO_006,Sports Wear,Sports,3,414.33,1242.98,CUST_0191,Central
2023-10-31,BEA_047,Skincare,Beauty,8,74.98,599.82,CUST_0295,South
2023-10-31,ELE_080,Tablet,Electronics,5,546.56,2732.81,CUST_0156,South
2023-10-31,FOO_056,Bread,Food & Beverages,3,46.92,140.76,CUST_0147,South
2023-10-31,CLO_030,T-Shirt,Clothing,3,70.07,210.2,CUST_0824,East
2023-10-31,SPO_058,Fitness Equipment,Sports,1,147.28,147.28,CUST_0755,East
2023-10-31,FOO_048,Snacks,Food & Beverages,16,45.2,723.23,CUST_0360,South
2023-10-31,SPO_053,Running Shoes,Sports,8,68.44,547.49,CUST_0998,Central
2023-10-31,ELE_002,Smartphone,Electronics,2,1363.21,2726.42,CUST_0565,North
2023-10-31,HOM_008,Decor,Home & Garden,5,277.28,1386.38,CUST_0641,South
2023-11-01,SPO_042,Running Shoes,Sports,7,27.44,192.07,CUST_0037,Central
2023-11-01,BEA_071,Perfume,Beauty,11,100.64,1107.02,CUST_0181,Central
2023-11-01,CLO_019,Dress,Clothing,13,156.57,2035.35,CUST_0308,Central
2023-11-01,FOO_023,Snacks,Food & Beverages,23,24.8,570.39,CUST_0677,West
2023-11-01,BEA_015,Skincare,Beauty,19,50.74,964.01,CUST_0178,West
2023-11-02,BEA_020,Perfume,Beauty,7,45.37,317.61,CUST_0928,Central
2023-11-02,SPO_083,Running Shoes,Sports,1,354.77,354.77,CUST_0015,East
2023-11-02,SPO_084,Sports Wear,Sports,5,327.38,1636.89,CUST_0280,Central
2023-11-02,ELE_081,Headphones,Electronics,1,1290.77,1290.77,CUST_0139,North
2023-11-03,ELE_019,Tablet,Electronics,1,882.47,882.47,CUST_0293,Central
2023-11-03,HOM_004,Plants,Home & Garden,3,295.91,887.73,CUST_0318,Central
2023-11-03,HOM_058,Furniture,Home & Garden,5,216.58,1082.88,CUST_0053,East
2023-11-03,ELE_094,Headphones,Electronics,3,407.38,1222.13,CUST_0280,West
2023-11-03,HOM_068,Decor,Home & Garden,1,225.74,225.74,CUST_0506,East
2023-11-03,BEA_012,Skincare,Beauty,6,72.29,433.72,CUST_0343,East
2023-11-03,FOO_085,Milk,Food & Beverages,18,21.06,379.13,CUST_0582,West
2023-11-03,HOM_074,Decor,Home & Garden,1,236.53,236.53,CUST_0270,South
2023-11-03,FOO_096,Bread,Food & Beverages,2,39.61,79.21,CUST_0397,East
2023-11-03,BEA_094,Perfume,Beauty,10,163.22,1632.17,CUST_0685,South
2023-11-04,BEA_084,Skincare,Beauty,2,54.9,109.8,CUST_0013,Central
2023-11-04,FOO_083,Milk,Food & Beverages,23,43.76,1006.57,CUST_0064,West
2023-11-04,HOM_047,Kitchen Tools,Home & Garden,6,210.98,1265.86,CUST_0821,North
2023-11-04,BEA_097,Hair Products,Beauty,2,18.79,37.59,CUST_0181,South
2023-11-04,ELE_090,Laptop,Electronics,5,1302.36,6511.81,CUST_0977,South
2023-11-04,SPO_061,Sports Wear,Sports,3,317.76,953.27,CUST_0403,East
2023-11-04,HOM_002,Decor,Home & Garden,5,312.57,1562.86,CUST_0496,Central
2023-11-04,HOM_052,Kitchen Tools,Home & Garden,5,248.33,1241.65,CUST_0340,Central
2023-11-04,BEA_037,Skincare,Beauty,3,166.1,498.29,CUST_0291,Central
2023-11-04,BEA_033,Bath Products,Beauty,5,113.61,568.05,CUST_0389,North
2023-11-05,SPO_020,Fitness Equipment,Sports,19,41.06,780.11,CUST_0981,North
2023-11-05,BEA_038,Perfume,Beauty,9,70.42,633.81,CUST_0989,North
2023-11-05,FOO_034,Fruits,Food & Beverages,16,18.59,297.48,CUST_0585,West
2023-11-05,HOM_015,Kitchen Tools,Home & Garden,6,85.5,513.02,CUST_0383,North
2023-11-06,ELE_061,Smartphone,Electronics,6,685.61,4113.65,CUST_0028,North
2023-11-06,HOM_052,Furniture,Home & Garden,3,292.79,878.37,CUST_0869,East
2023-11-06,ELE_096,Laptop,Electronics,2,1256.51,2513.03,CUST_0940,South
2023-11-06,FOO_042,Milk,Food & Beverages,15,15.85,237.72,CUST_0821,South
2023-11-06,ELE_051,Laptop,Electronics,5,637.68,3188.39,CUST_0798,South
2023-11-07,HOM_021,Decor,Home & Garden,6,299.38,1796.26,CUST_0844,East
2023-11-07,BEA_084,Hair Products,Beauty,5,94.29,471.47,CUST_0076,West
2023-11-07,CLO_088,Jeans,Clothing,5,146.36,731.79,CUST_0612,Central
2023-11-07,SPO_080,Running Shoes,Sports,9,39.17,352.49,CUST_0784,North
2023-11-07,FOO_015,Bread,Food & Beverages,5,8.89,44.45,CUST_0780,East
2023-11-07,BEA_047,Perfume,Beauty,11,54.39,598.25,CUST_0177,East
2023-11-07,BEA_094,Skincare,Beauty,1,93.22,93.22,CUST_0318,Central
2023-11-07,FOO_037,Coffee,Food & Beverages,23,50.87,1169.96,CUST_0793,East
2023-11-07,HOM_007,Cleaning Supplies,Home & Garden,6,82.69,496.12,CUST_0466,South
2023-11-08,FOO_013,Snacks,Food & Beverages,9,22.25,200.28,CUST_0262,Central
2023-11-08,SPO_041,Fitness Equipment,Sports,1,179.11,179.11,CUST_0872,East
2023-11-08,BEA_058,Perfume,Beauty,3,35.36,106.07,CUST_0775,South
2023-11-08,SPO_026,Accessories,Sports,9,86.87,781.85,CUST_0828,Central
2023-11-08,ELE_092,Tablet,Electronics,2,475.96,951.92,CUST_0937,Central
2023-11-08,FOO_064,Fruits,Food & Beverages,15,23.19,347.84,CUST_0193,North
2023-11-08,FOO_053,Fruits,Food & Beverages,9,28.81,259.31,CUST_0158,East
2023-11-08,ELE_027,Tablet,Electronics,2,249.8,499.6,CUST_0397,East
2023-11-09,SPO_019,Sports Wear,Sports,11,165.13,1816.4,CUST_0696,North
2023-11-09,HOM_048,Furniture,Home & Garden,5,213.8,1069.01,CUST_0645,West
2023-11-09,BEA_067,Hair Products,Beauty,10,89.24,892.39,CUST_0237,South
2023-11-09,BEA_072,Bath Products,Beauty,7,85.82,600.76,CUST_0451,Central
2023-11-09,SPO_009,Sports Wear,Sports,2,225.4,450.79,CUST_0515,West
2023-11-09,CLO_078,Jacket,Clothing,6,95.61,573.68,CUST_0211,Central
2023-11-10,SPO_029,Outdoor Gear,Sports,6,134.69,808.16,CUST_0052,Central
2023-11-10,ELE_095,Laptop,Electronics,2,949.07,1898.14,CUST_0110,West
2023-11-10,BEA_069,Skincare,Beauty,11,134.64,1481.06,CUST_0402,South
2023-11-10,FOO_014,Milk,Food & Beverages,1,4.21,4.21,CUST_0242,Central
2023-11-11,HOM_080,Cleaning Supplies,Home & Garden,3,249.18,747.54,CUST_0173,East
2023-11-11,HOM_093,Plants,Home & Garden,3,116.85,350.54,CUST_0282,Central
2023-11-11,CLO_042,Jacket,Clothing,26,41.44,1077.41,CUST_0944,North
2023-11-11,ELE_012,Headphones,Electronics,5,603.52,3017.61,CUST_0685,South
2023-11-11,CLO_076,Dress,Clothing,13,115.96,1507.42,CUST_0474,South
2023-11-11,CLO_000,Shoes,Clothing,11,160.09,1760.94,CUST_0720,Central
2023-11-11,ELE_063,Smart TV,Electronics,5,920.14,4600.69,CUST_0917,South
2023-11-11,HOM_022,Cleaning Supplies,Home & Garden,5,97.23,486.15,CUST_0720,North
2023-11-11,SPO_055,Fitness Equipment,Sports,1,94.96,94.96,CUST_0871,West
2023-11-12,CLO_070,T-Shirt,Clothing,9,92.31,830.8,CUST_0429,Central
2023-11-12,ELE_022,Laptop,Electronics,6,444.7,2668.19,CUST_0161,West
2023-11-13,BEA_020,Skincare,Beauty,19,27.17,516.26,CUST_0682,South
2023-11-13,BEA_048,Bath Products,Beauty,11,63.48,698.33,CUST_0159,South
2023-11-13,HOM_085,Kitchen Tools,Home & Garden,13,182.97,2378.64,CUST_0128,East
2023-11-13,FOO_088,Snacks,Food & Beverages,3,46.36,139.09,CUST_0829,North
2023-11-13,BEA_027,Skincare,Beauty,5,119.42,597.1,CUST_0166,East
2023-11-13,HOM_061,Decor,Home & Garden,5,187.84,939.18,CUST_0376,East
2023-11-14,FOO_014,Coffee,Food & Beverages,2,14.38,28.76,CUST_0073,Central
2023-11-14,HOM_092,Plants,Home & Garden,11,146.01,1606.11,CUST_0659,North
2023-11-14,HOM_075,Decor,Home & Garden,1,243.05,243.05,CUST_0903,West
2023-11-14,HOM_073,Cleaning Supplies,Home & Garden,6,172.46,1034.74,CUST_0559,West
2023-11-14,SPO_065,Fitness Equipment,Sports,3,300.13,900.39,CUST_0306,West
2023-11-14,CLO_001,Dress,Clothing,5,144.16,720.82,CUST_0807,West
2023-11-14,BEA_042,Skincare,Beauty,7,108.1,756.7,CUST_0330,South
2023-11-15,SPO_017,Running Shoes,Sports,2,324.45,648.9,CUST_0181,East
2023-11-15,SPO_075,Running Shoes,Sports,5,346.26,1731.32,CUST_0604,East
2023-11-15,BEA_007,Makeup,Beauty,2,44.3,88.6,CUST_0955,West
2023-11-15,BEA_011,Perfume,Beauty,9,62.76,564.86,CUST_0519,Central
2023-11-15,CLO_053,T-Shirt,Clothing,13,36.3,471.88,CUST_0658,West
2023-11-15,HOM_059,Furniture,Home & Garden,10,149.05,1490.54,CUST_0657,South
2023-11-15,SPO_035,Fitness Equipment,Sports,1,52.14,52.14,CUST_0473,Central
2023-11-16,ELE_091,Smartphone,Electronics,3,1061.8,3185.4,CUST_0800,South
2023-11-16,SPO_084,Running Shoes,Sports,6,325.5,1953.02,CUST_0578,East
2023-11-16,FOO_058,Bread,Food & Beverages,10,34.46,344.63,CUST_0686,North
2023-11-16,HOM_011,Kitchen Tools,Home & Garden,1,232.95,232.95,CUST_0219,East
2023-11-16,SPO_025,Outdoor Gear,Sports,5,268.98,1344.91,CUST_0649,Central
2023-11-16,FOO_069,Milk,Food & Beverages,9,30.42,273.82,CUST_0096,North
2023-11-17,HOM_012,Plants,Home & Garden,2,224.91,449.83,CUST_0638,North
2023-11-17,SPO_027,Sports Wear,Sports,1,195.68,195.68,CUST_0751,Central
2023-11-17,ELE_020,Tablet,Electronics,5,388.86,1944.31,CUST_0855,East
2023-11-17,FOO_076,Milk,Food & Beverages,19,3.45,65.55,CUST_0397,Central
2023-11-17,HOM_017,Kitchen Tools,Home & Garden,16,40.83,653.27,CUST_0390,Central
2023-11-17,CLO_078,Jeans,Clothing,10,111.25,1112.53,CUST_0724,East
2023-11-17,CLO_017,Jacket,Clothing,5,124.39,621.97,CUST_0394,East
2023-11-17,HOM_036,Plants,Home & Garden,5,49.61,248.03,CUST_0004,East
2023-11-18,CLO_012,Jeans,Clothing,11,177.9,1956.95,CUST_0051,West
2023-11-18,SPO_067,Fitness Equipment,Sports,9,189.98,1709.81,CUST_0531,East
2023-11-18,BEA_063,Makeup,Beauty,7,111.26,778.83,CUST_0224,Central
2023-11-18,ELE_061,Laptop,Electronics,3,1594.42,4783.27,CUST_0118,South
2023-11-19,SPO_061,Accessories,Sports,9,74.74,672.7,CUST_0045,Central
2023-11-19,FOO_087,Milk,Food & Beverages,23,36.11,830.64,CUST_0050,South
2023-11-19,BEA_045,Skincare,Beauty,9,110.78,997.0,CUST_0252,South
2023-11-19,CLO_076,Dress,Clothing,10,133.81,1338.1,CUST_0307,North
2023-11-19,SPO_028,Accessories,Sports,5,274.57,1372.86,CUST_0454,South
2023-11-19,CLO_023,Dress,Clothing,20,25.45,508.92,CUST_0942,Central
2023-11-19,FOO_062,Coffee,Food & Beverages,19,5.31,100.9,CUST_0635,South
2023-11-19,ELE_058,Smart TV,Electronics,2,212.67,425.34,CUST_0575,South
2023-11-20,BEA_023,Makeup,Beauty,2,155.6,311.21,CUST_0063,West
2023-11-20,SPO_073,Fitness Equipment,Sports,3,445.36,1336.07,CUST_0889,West
2023-11-20,CLO_052,T-Shirt,Clothing,13,39.39,512.02,CUST_0496,North
2023-11-20,CLO_084,T-Shirt,Clothing,5,139.47,697.34,CUST_0917,East
2023-11-20,HOM_021,Cleaning Supplies,Home & Garden,6,133.22,799.32,CUST_0166,East
2023-11-20,HOM_009,Cleaning Supplies,Home & Garden,6,43.26,259.53,CUST_0486,West
2023-11-20,HOM_021,Kitchen Tools,Home & Garden,5,221.96,1109.81,CUST_0974,South
2023-11-21,BEA_041,Bath Products,Beauty,1,13.99,13.99,CUST_0746,Central
2023-11-21,ELE_070,Laptop,Electronics,6,277.28,1663.7,CUST_0983,East
2023-11-21,BEA_029,Perfume,Beauty,7,144.16,1009.15,CUST_0901,North
2023-11-21,FOO_040,Fruits,Food & Beverages,13,29.94,389.26,CUST_0507,East
2023-11-21,SPO_083,Accessories,Sports,2,154.9,309.81,CUST_0237,Central
2023-11-21,ELE_062,Smart TV,Electronics,1,1184.61,1184.61,CUST_0790,Central
2023-11-22,HOM_064,Furniture,Home & Garden,2,335.5,671.0,CUST_0608,East
2023-11-22,BEA_088,Hair Products,Beauty,1,86.32,86.32,CUST_0480,Central
2023-11-22,HOM_066,Plants,Home & Garden,5,84.23,421.13,CUST_0454,North
2023-11-23,SPO_002,Accessories,Sports,6,61.41,368.47,CUST_0487,North
2023-11-23,CLO_078,Shoes,Clothing,7,107.98,755.86,CUST_0900,West
2023-11-23,CLO_021,Jacket,Clothing,13,62.46,811.95,CUST_0617,West
2023-11-23,HOM_085,Decor,Home & Garden,11,160.83,1769.17,CUST_0772,North
2023-11-23,FOO_059,Milk,Food & Beverages,19,35.07,666.36,CUST_0856,Central
2023-11-23,SPO_023,Outdoor Gear,Sports,5,121.07,605.34,CUST_0026,North
2023-11-23,CLO_001,Dress,Clothing,2,73.8,147.6,CUST_0416,North
2023-11-23,FOO_059,Fruits,Food & Beverages,20,18.53,370.57,CUST_0179,Central
2023-11-24,SPO_049,Sports Wear,Sports,1,374.02,374.02,CUST_0302,North
2023-11-24,ELE_020,Tablet,Electronics,2,1119.48,2238.96,CUST_0423,East
2023-11-25,CLO_064,Jacket,Clothing,3,91.71,275.13,CUST_0607,North
2023-11-25,ELE_039,Tablet,Electronics,1,650.81,650.81,CUST_0016,West
2023-11-25,BEA_091,Perfume,Beauty,19,19.6,372.43,CUST_0196,North
2023-11-25,HOM_060,Plants,Home & Garden,13,102.06,1326.76,CUST_0500,North
2023-11-25,SPO_061,Accessories,Sports,2,286.98,573.96,CUST_0729,East
2023-11-25,SPO_034,Sports Wear,Sports,2,385.01,770.01,CUST_0073,East
2023-11-25,FOO_071,Fruits,Food & Beverages,19,4.3,81.77,CUST_0043,South
2023-11-25,SPO_054,Sports Wear,Sports,1,451.16,451.16,CUST_0954,Central
2023-11-25,HOM_025,Cleaning Supplies,Home & Garden,9,161.27,1451.44,CUST_0874,West
2023-11-26,SPO_004,Running Shoes,Sports,9,97.11,874.0,CUST_0559,Central
2023-11-26,SPO_064,Accessories,Sports,13,131.54,1709.96,CUST_0149,West
2023-11-26,SPO_032,Sports Wear,Sports,6,252.71,1516.27,CUST_0128,North
2023-11-26,ELE_040,Smart TV,Electronics,3,1038.87,3116.61,CUST_0553,West
2023-11-26,SPO_063,Running Shoes,Sports,2,397.66,795.33,CUST_0318,Central
2023-11-26,BEA_051,Perfume,Beauty,2,43.27,86.53,CUST_0344,West
2023-11-26,FOO_089,Fruits,Food & Beverages,10,27.35,273.47,CUST_0591,West
2023-11-26,BEA_002,Bath Products,Beauty,6,89.93,539.6,CUST_0213,South
2023-11-27,SPO_014,Outdoor Gear,Sports,2,277.88,555.77,CUST_0047,West
2023-11-27,ELE_018,Smart TV,Electronics,1,1243.01,1243.01,CUST_0680,West
2023-11-27,SPO_016,Sports Wear,Sports,6,250.32,1501.89,CUST_0077,North
2023-11-27,SPO_044,Running Shoes,Sports,1,245.18,245.18,CUST_0979,West
2023-11-27,HOM_092,Decor,Home & Garden,13,53.04,689.55,CUST_0612,East
2023-11-28,HOM_010,Decor,Home & Garden,3,156.2,468.59,CUST_0802,Central
2023-11-28,BEA_096,Makeup,Beauty,6,77.14,462.81,CUST_0305,East
2023-11-28,SPO_097,Fitness Equipment,Sports,3,249.59,748.77,CUST_0078,Central
2023-11-28,BEA_070,Makeup,Beauty,9,87.38,786.4,CUST_0319,West
2023-11-28,FOO_081,Milk,Food & Beverages,10,3.1,30.98,CUST_0161,East
2023-11-28,ELE_045,Laptop,Electronics,6,828.27,4969.63,CUST_0793,West
2023-11-29,CLO_035,Dress,Clothing,11,66.44,730.86,CUST_0356,Central
2023-11-29,HOM_031,Decor,Home & Garden,19,46.06,875.07,CUST_0437,South
2023-11-29,CLO_051,Jacket,Clothing,10,25.65,256.51,CUST_0002,Central
2023-11-29,CLO_015,T-Shirt,Clothing,1,213.02,213.02,CUST_0719,South
2023-11-29,HOM_040,Furniture,Home & Garden,5,167.06,835.31,CUST_0727,South
2023-11-29,HOM_034,Furniture,Home & Garden,22,28.13,618.82,CUST_0481,North
2023-11-29,FOO_065,Milk,Food & Beverages,1,3.54,3.54,CUST_0558,North
2023-11-29,BEA_095,Hair Products,Beauty,19,14.98,284.56,CUST_0802,East
2023-11-29,SPO_015,Accessories,Sports,13,126.72,1647.42,CUST_0034,East
2023-11-29,BEA_029,Skincare,Beauty,7,39.04,273.31,CUST_0403,South
2023-11-30,HOM_031,Cleaning Supplies,Home & Garden,6,265.18,1591.11,CUST_0470,East
2023-11-30,FOO_006,Coffee,Food & Beverages,5,14.81,74.04,CUST_0273,North
2023-11-30,BEA_013,Perfume,Beauty,10,107.13,1071.26,CUST_0774,West
2023-11-30,BEA_020,Perfume,Beauty,13,147.28,1914.7,CUST_0911,East
2023-11-30,SPO_075,Outdoor Gear,Sports,6,303.76,1822.56,CUST_0271,North
2023-11-30,SPO_004,Sports Wear,Sports,6,137.67,826.02,CUST_0828,South
2023-11-30,ELE_032,Smart TV,Electronics,3,1438.13,4314.39,CUST_0594,South
2023-11-30,FOO_044,Bread,Food & Beverages,11,7.96,87.52,CUST_0928,West
2023-11-30,SPO_033,Sports Wear,Sports,1,241.7,241.7,CUST_0961,Central
2023-12-01,SPO_066,Running Shoes,Sports,9,80.37,723.31,CUST_0475,Central
2023-12-01,SPO_015,Accessories,Sports,1,209.25,209.25,CUST_0909,Central
2023-12-01,CLO_073,Dress,Clothing,3,182.6,547.8,CUST_0549,North
2023-12-01,FOO_055,Milk,Food & Beverages,11,17.17,188.86,CUST_0930,Central
2023-12-01,BEA_088,Hair Products,Beauty,1,12.89,12.89,CUST_0708,North
2023-12-02,SPO_006,Running Shoes,Sports,13,67.81,881.52,CUST_0460,West
2023-12-02,FOO_059,Bread,Food & Beverages,6,30.92,185.53,CUST_0981,Central
2023-12-02,CLO_044,T-Shirt,Clothing,3,100.18,300.55,CUST_0024,North
2023-12-02,HOM_009,Furniture,Home & Garden,11,117.15,1288.68,CUST_0511,East
2023-12-02,HOM_084,Plants,Home & Garden,19,15.49,294.27,CUST_0750,Central
2023-12-02,HOM_010,Plants,Home & Garden,22,38.04,836.97,CUST_0293,East
2023-12-02,SPO_068,Outdoor Gear,Sports,2,346.44,692.87,CUST_0154,South
2023-12-02,SPO_054,Sports Wear,Sports,1,432.54,432.54,CUST_0722,North
2023-12-03,SPO_082,Running Shoes,Sports,5,455.5,2277.48,CUST_0178,North
2023-12-03,BEA_042,Hair Products,Beauty,7,164.8,1153.57,CUST_0341,East
2023-12-03,HOM_028,Kitchen Tools,Home & Garden,11,110.51,1215.58,CUST_0367,South
2023-12-03,BEA_038,Makeup,Beauty,9,114.76,1032.83,CUST_0969,South
2023-12-03,FOO_096,Bread,Food & Beverages,13,9.2,119.57,CUST_0780,East
2023-12-03,CLO_091,T-Shirt,Clothing,3,66.04,198.13,CUST_0914,East
2023-12-03,CLO_049,Shoes,Clothing,13,146.78,1908.15,CUST_0581,North
2023-12-04,FOO_062,Coffee,Food & Beverages,7,24.24,169.69,CUST_0703,East
2023-12-04,CLO_019,Dress,Clothing,10,180.04,1800.45,CUST_0919,North
2023-12-04,HOM_020,Furniture,Home & Garden,1,344.47,344.47,CUST_0951,West
2023-12-04,BEA_040,Skincare,Beauty,9,89.33,803.98,CUST_0078,East
2023-12-04,CLO_070,Shoes,Clothing,5,108.6,542.99,CUST_0054,South
2023-12-04,ELE_038,Smart TV,Electronics,3,1235.41,3706.22,CUST_0945,North
2023-12-04,CLO_070,T-Shirt,Clothing,5,168.3,841.52,CUST_0093,West
2023-12-05,SPO_094,Accessories,Sports,13,47.92,623.0,CUST_0771,North
2023-12-05,ELE_038,Laptop,Electronics,2,1141.82,2283.64,CUST_0118,West
2023-12-05,BEA_080,Perfume,Beauty,1,103.71,103.71,CUST_0366,East
2023-12-05,ELE_030,Smartphone,Electronics,2,717.4,1434.81,CUST_0603,West
2023-12-05,HOM_000,Cleaning Supplies,Home & Garden,3,144.82,434.46,CUST_0121,Central
2023-12-05,ELE_031,Smart TV,Electronics,1,693.13,693.13,CUST_0532,East
2023-12-06,CLO_037,T-Shirt,Clothing,11,191.85,2110.31,CUST_0888,West
2023-12-06,HOM_065,Plants,Home & Garden,5,135.02,675.11,CUST_0458,East
2023-12-06,BEA_015,Bath Products,Beauty,2,75.44,150.87,CUST_0584,North
2023-12-06,BEA_012,Perfume,Beauty,3,129.16,387.48,CUST_0894,Central
2023-12-06,HOM_039,Kitchen Tools,Home & Garden,5,225.71,1128.54,CUST_0694,East
2023-12-06,ELE_021,Smart TV,Electronics,1,924.31,924.31,CUST_0050,North
2023-12-07,HOM_047,Cleaning Supplies,Home & Garden,1,182.95,182.95,CUST_0936,North
2023-12-07,HOM_094,Plants,Home & Garden,11,102.75,1130.2,CUST_0533,South
2023-12-07,FOO_087,Milk,Food & Beverages,15,5.14,77.15,CUST_0043,East
2023-12-07,FOO_016,Snacks,Food & Beverages,10,21.86,218.6,CUST_0362,North
2023-12-07,BEA_030,Hair Products,Beauty,18,30.11,542.03,CUST_0104,South
2023-12-07,ELE_029,Laptop,Electronics,3,1246.33,3739.0,CUST_0255,Central
2023-12-07,FOO_086,Fruits,Food & Beverages,3,25.48,76.44,CUST_0974,Central
2023-12-07,ELE_091,Smart TV,Electronics,5,965.37,4826.85,CUST_0073,North
2023-12-07,HOM_052,Cleaning Supplies,Home & Garden,3,74.53,223.6,CUST_0392,Central
